icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid
KBMX,BMX,72230,Birmingham,AL,US,33.16666667,-86.76666667,197,8,BMX
KLZK,LZK,72340,Little Rock,AR,US,34.84,-92.25,173,8,LZK
KFGZ,FGZ,72376,Flagstaff,AZ,US,35.23,-111.82,2192,8,FGZ
KTUS,TUS,72274,Tucson,AZ,US,32.12,-110.93,776,2,TUS
KNKX,NKX,72293,San Diego,CA,US,32.88,-117.15,146,5,NKX
KOAK,OAK,72493,Oakland,CA,US,37.7,-122.22,26,1,OAK
KVBG,VBG,72393,Vandenberg AFB,CA,US,34.75,-120.57,112,3,VBG
KDNR,DNR,72469,Denver,CO,US,39.75,-104.8666667,1608,8,DNR
KGJT,GJT,72476,Grand Junction,CO,US,39.12,-108.53,1475,2,GJT
KXMR,XMR,74794,Cocoa Beach,FL,US,28.468,-80.567,3,8,XMR
KJAX,JAX,72206,Jacksonville,FL,US,30.4941,-81.6879,10,0,JAX
KEYW,EYW,72201,Key West,FL,US,24.55,-81.75,5,2,KEY
KMFL,MFL,72202,Miami,FL,US,25.75,-80.36666667,5,8,MFL
KTLH,TLH,72214,Tallahassee,FL,US,30.4,-84.35,19,3,TLH
KTBW,TBW,72210,Tampa,FL,US,27.7,-82.4,12,8,TBW
KFFC,FFC,72215,Peachtree City,GA,US,33.35,-84.56,262,1,FFC
KDVN,DVN,74455,Davenport,IA,US,41.62,-90.58,230,3,DVN
KBOI,BOI,72681,Boise,ID,US,43.58,-116.22,875,0,BOI
KILX,ILX,74560,Lincoln,IL,US,40.15,-89.33333333,177,8,ILX
KDDC,DDC,72451,Dodge City,KS,US,37.78,-99.97,789,0,DDC
KTOP,TOP,72456,Topeka,KS,US,39.08,-95.62,268,3,TOP
KLCH,LCH,72240,Lake Charles,LA,US,30.12,-93.22,4,3,LCH
KSHV,SHV,72248,Shreveport,LA,US,32.45,-93.83,83,3,SHV
KLIX,LIX,72233,Slidell,LA,US,30.33333333,-89.83333333,7,8,LIX
KCHH,CHH,74494,Chatham,MA,US,41.68,-69.97,16,8,CHH
KCAR,CAR,72712,Caribou,ME,US,46.88,-68.02,191,0,CAR
KGYX,GYX,74389,Gray,ME,US,43.9,-70.25,125,8,GYX
KDTX,DTX,72632,Detroit,MI,US,42.71,-83.47,327,8,DTX
KAPX,APX,72634,Gaylord/Alpena,MI,US,44.9,-84.71666667,446,8,APX
KMPX,MPX,72649,Twin Cities/Chanhassen,MN,US,44.85,-93.56666667,288,8,MPX
KINL,INL,72747,International Falls,MN,US,48.58,-93.38,360,1,INL
KSGF,SGF,72440,Springfield,MO,US,37.23,-93.4,390,5,SGF
KJAN,JAN,72235,Jackson,MS,US,32.33,-90.08,91,3,JAN
KGGW,GGW,72768,Glasgow,MT,US,48.21,-106.63,694,2,GGW
KTFX,TFX,72775,Great Falls,MT,US,47.46666667,-111.3833333,1132,8,TFX
KGSO,GSO,72317,Greensboro,NC,US,36.01,-79.95,275,3,GSO
KMHX,MHX,72305,Morehead/Newport,NC,US,34.76666667,-76.86666667,9,8,MHX
KBIS,BIS,72764,Bismarck,ND,US,46.78,-100.75,505,0,BIS
KLBF,LBF,72562,North Platte,NE,US,41.14,-100.68,847,3,LBF
KOAX,OAX,72558,Omaha/Valley,NE,US,41.31666667,-96.36666667,350,8,OAX
KABQ,ABQ,72365,Albuquerque,NM,US,35.05,-106.62,1618,0,ABQ
KVEF,VEF,72388,Las Vegas,NV,US,36.05,-115.1833333,694,8,VEF
KLKN,LKN,72582,Elko,NV,US,40.86666667,-115.7166667,1608,8,LKN
KREV,REV,72489,Reno,NV,US,39.56666667,-119.8,1516,8,REV
KALB,ALB,72518,Albany,NY,US,42.76,-73.8,92,3,ALB
KOKX,OKX,72501,Brookhaven/Upton,NY,US,40.86666667,-72.86666667,26,8,OKX
KBUF,BUF,72528,Buffalo,NY,US,42.94,-78.73,211,0,BUF
KILN,ILN,72426,Wilmington,OH,US,39.43,-83.8,322,3,ILN
KOUN,OUN,72357,Norman,OK,US,35.246,-97.472,357,3,OUN
KMFR,MFR,72597,Medford,OR,US,42.38,-122.87,396,0,MFR
KSLE,SLE,72694,Salem,OR,US,44.93,-123.02,59,2,SLE
KPIT,PIT,72520,Pittsburgh,PA,US,40.51,-80.22,357,2,PIT
KCHS,CHS,72208,Charleston,SC,US,32.91,-80.03,13,1,CHS
KABR,ABR,72659,Aberdeen,SD,US,45.46,-98.43,397,3,ABR
KUNR,UNR,72662,Rapid City,SD,US,44.067,-103.2,1027,8,UNR
KBNA,BNA,72327,Nashville,TN,US,36.12,-86.68,210,2,BNA
KAMA,AMA,72363,Amarillo,TX,US,35.23,-101.7,1093,3,AMA
KBRO,BRO,72250,Brownsville,TX,US,25.9,-97.43,7,0,BRO
KCRP,CRP,72251,Corpus Christi,TX,US,27.77,-97.5,14,2,CRP
KDRT,DRT,72261,Del Rio,TX,US,29.38,-100.92,313,2,DRT
KEPZ,EPZ,72364,El Paso,TX,US,31.87,-106.7,1251,8,EPZ
KFWD,FWD,72249,Fort Worth,TX,US,32.81666667,-97.28333333,196,8,FWD
KMAF,MAF,72265,Midland,TX,US,31.933,-102.2,874,5,MAF
KSLC,SLC,72572,Salt Lake City,UT,US,40.79,-111.97,1286,0,SLC
KRNK,RNK,72318,Blacksburg,VA,US,37.2,-80.4,648,8,RNK
KWAL,WAL,72402,Wallops Island,VA,US,37.94,-75.47,14,5,WAL
KIAD,IAD,72403,Washington/Dulles,VA,US,38.96,-77.45,93,0,IAD
KUIL,UIL,72797,Quillayute,WA,US,47.96,-124.55,54,2,UIL
KOTX,OTX,72786,Spokane,WA,US,47.68,-117.63,727,8,OTX
KGRB,GRB,72645,Green Bay,WI,US,44.48,-88.13,208,3,GRB
KRIW,RIW,72671,Riverton,WY,US,43.05,-108.45,1697,2,RIW
